conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_tweet,stemmed,created_at_parsed
1990649259650327001,Tue Nov 18 05:12:22 +0000 2025,2,Anak-anak pulang sekolah dengan senyum yang nggak habis-habis. Kotak Makan Bergizi Gratis MBG dibuka bareng ada yang langsung makan ada yang pamer isinya ke teman. Suasana riuh tapi hangat. Begini rasanya kebahagiaan sederhana yang menguatkan masa depan mereka. https://t.co/kyI5kDZxpJ,1990649259650327001,https://pbs.twimg.com/media/G6A087xboAAdIgM.jpg,,in,,0,0,0,https://x.com/undefined/status/1990649259650327001,1849800948287406086,unknown,anakanak pulang sekolah dengan senyum yang nggak habishabis kotak makan bergizi gratis mbg dibuka bareng ada yang langsung makan ada yang pamer isinya ke teman suasana riuh tapi hangat begini rasanya kebahagiaan sederhana yang menguatkan masa depan mereka,anakanak pulang sekolah dengan senyum yang nggak habishabis kotak makan gizi gratis mbg buka bareng ada yang langsung makan ada yang pamer isi ke teman suasana riuh tapi hangat begini rasa bahagia sederhana yang kuat masa depan mereka,2025-11-18 05:12:22+00:00
1990648416532324796,Tue Nov 18 05:09:01 +0000 2025,0,Badan Gizi Nasional luncurkan layanan pengaduan khusus program Makan Bergizi Gratis MBG. Kepala BGN Dadan Hindayana mengatakan masyarakat dapat sampaikan pengaduan seputar program MBG dengan telepon call center Sentra Aduan Gizi Indonesia atau SAGI di nomor 127 yang beroperasi,1990648416532324796,,,in,,0,0,0,https://x.com/undefined/status/1990648416532324796,145121986,unknown,badan gizi nasional luncurkan layanan pengaduan khusus program makan bergizi gratis mbg kepala bgn dadan hindayana mengatakan masyarakat dapat sampaikan pengaduan seputar program mbg dengan telepon call center sentra aduan gizi indonesia atau sagi di nomor 127 yang beroperasi,badan gizi nasional luncur layan adu khusus program makan gizi gratis mbg kepala bgn dad hindayana kata masyarakat dapat sampai adu putar program mbg dengan telepon call center sentra adu gizi indonesia atau sagi di nomor 127 yang operasi,2025-11-18 05:09:01+00:00
1990647823369712064,Tue Nov 18 05:06:40 +0000 2025,0,Program Makan Bergizi Gratis (MBG) kembali menunjukkan dampak nyata di lapangan Di SD Katolik Wee Pangali Sumba Barat Daya para guru mengungkapkan bahwa motivasi terbesar siswa untuk tetap hadir di sekolah bahkan saat sedang kurang sehat https://t.co/JvnJykbWuv,1990647823369712064,https://pbs.twimg.com/amplify_video_thumb/1990647765635117056/img/_GmHS3Rjf9pO3B9K.jpg,,in,,0,0,0,https://x.com/undefined/status/1990647823369712064,1342707815094206464,unknown,program makan bergizi gratis mbg kembali menunjukkan dampak nyata di lapangan di sd katolik wee pangali sumba barat daya para guru mengungkapkan bahwa motivasi terbesar siswa untuk tetap hadir di sekolah bahkan saat sedang kurang sehat,program makan gizi gratis mbg kembali tunjuk dampak nyata di lapang di sd katolik wee pangali sumba barat daya para guru ungkap bahwa motivasi besar siswa untuk tetap hadir di sekolah bahkan saat sedang kurang sehat,2025-11-18 05:06:40+00:00
1990647670080417996,Tue Nov 18 05:06:03 +0000 2025,1,Program Makan Bergizi Gratis (MBG) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi Indonesia Emas 2045. #PenuhiGiziIndonesia #DariMBGUntukIndonesiaHebat https://t.co/XxIwH4L8MI,1990647670080417996,https://pbs.twimg.com/media/G6Azf4uaQAAEix7.jpg,,in,,1,0,0,https://x.com/undefined/status/1990647670080417996,1981551563002040327,unknown,program makan bergizi gratis mbg hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas 2045,program makan gizi gratis mbg hadir bagai langkah strategis bentuk generasi sehat cerdas dan daya saing tinggi demi wujud visi indonesia emas 2045,2025-11-18 05:06:03+00:00
1990647569723371610,Tue Nov 18 05:05:39 +0000 2025,1,Program Makan Bergizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. #PenuhiGiziIndonesia #DariMBGUntukIndonesiaHebat https://t.co/p34Z9JGlUx,1990647569723371610,https://pbs.twimg.com/media/G6AzaTObMAMsyb5.jpg,,in,,1,0,0,https://x.com/undefined/status/1990647569723371610,1981551563002040327,unknown,program makan bergizi gratis mbg bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi inilah langkah nyata menuju indonesia emas 2045,program makan gizi gratis mbg bukan sekadar bantu tapi investasi jangka panjang untuk bentuk generasi unggul yang sehat cerdas dan daya saing tinggi ini langkah nyata tuju indonesia emas 2045,2025-11-18 05:05:39+00:00
1990647090150887618,Tue Nov 18 05:03:45 +0000 2025,1,Program Makan Bergizi Gratis selalu memberikan kekuatan baru bagi anak-anak dan masyarakat. Dukung terus Program MBG! #PenuhiGiziIndonesia #DariMBGUntukIndonesiaHebat https://t.co/J3tu4fTR1y,1990647090150887618,https://pbs.twimg.com/media/G6Ay-RbaEAA2wvX.jpg,,in,,1,0,0,https://x.com/undefined/status/1990647090150887618,1981551563002040327,unknown,program makan bergizi gratis selalu memberikan kekuatan baru bagi anakanak dan masyarakat dukung terus program mbg,program makan gizi gratis selalu beri kuat baru bagi anakanak dan masyarakat dukung terus program mbg,2025-11-18 05:03:45+00:00
1990646782414762224,Tue Nov 18 05:02:32 +0000 2025,1,Program Makan Bergizi Gratis (MBG) udah nyentuh 44 juta penerima! Prabowo nyebut ini salah satu pencapaian tercepat &amp; terbesar di dunia! Swipe buat berita selengkapnya. #news #berita #indonesia https://t.co/sM0H2puDkH,1990646782414762224,https://pbs.twimg.com/media/G6AyseTaQAAhZT6.jpg,,in,,0,0,0,https://x.com/undefined/status/1990646782414762224,1879736924661075968,unknown,program makan bergizi gratis mbg udah nyentuh 44 juta penerima prabowo nyebut ini salah satu pencapaian tercepat amp terbesar di dunia swipe buat berita selengkapnya,program makan gizi gratis mbg udah nyentuh 44 juta terima prabowo nyebut ini salah satu capai cepat amp besar di dunia swipe buat berita lengkap,2025-11-18 05:02:32+00:00
1990641130858590460,Tue Nov 18 04:40:04 +0000 2025,14,Wakil Ketua DPR RI Cucun Ahmad Syamsurijal menyebut program Makan Bergizi Gratis (MBG) tidak memerlukan ahli gizi. Pernyataan itu terekam dalam Rapat Konsolidasi SPPG Kabupaten Bandung pada (16/11). https://t.co/lnkpTZPL1v,1990641130858590460,https://pbs.twimg.com/amplify_video_thumb/1990640723147055104/img/0xXKkNkJWMd4UAEj.jpg,,in,,0,13,8,https://x.com/undefined/status/1990641130858590460,1521159020,unknown,wakil ketua dpr ri cucun ahmad syamsurijal menyebut program makan bergizi gratis mbg tidak memerlukan ahli gizi pernyataan itu terekam dalam rapat konsolidasi sppg kabupaten bandung pada 1611,wakil ketua dpr ri cucun ahmad syamsurijal sebut program makan gizi gratis mbg tidak perlu ahli gizi nyata itu rekam dalam rapat konsolidasi sppg kabupaten bandung pada 1611,2025-11-18 04:40:04+00:00
1990640083633131603,Tue Nov 18 04:35:54 +0000 2025,0,Badan Gizi Nasional mengimbau masyarakat memanfaatkan lahan untuk bertani dan beternak sebagai upaya memenuhi bahan pangan program Makan Bergizi Gratis (MBG). https://t.co/q2mhHA4hpl,1990640083633131603,https://pbs.twimg.com/media/G6AsmNvawAANqSA.jpg,,in,,0,0,0,https://x.com/undefined/status/1990640083633131603,1723299227277959168,unknown,badan gizi nasional mengimbau masyarakat memanfaatkan lahan untuk bertani dan beternak sebagai upaya memenuhi bahan pangan program makan bergizi gratis mbg,badan gizi nasional imbau masyarakat manfaat lahan untuk tan dan ternak bagai upaya penuh bahan pangan program makan gizi gratis mbg,2025-11-18 04:35:54+00:00
1990638596584260068,Tue Nov 18 04:30:00 +0000 2025,0,Dokter dan ahli gizi masyarakat Tan Shot Yen mengkritisi Wakil Ketua DPR RI Cucun Ahmad Syamsurijal yang menyebut peran ahli gizi tidak diperlukan dalam program Makan Bergizi Gratis (MBG). https://t.co/qlxVKPeWbi,1990638596584260068,,,in,,0,0,1,https://x.com/undefined/status/1990638596584260068,68930552,unknown,dokter dan ahli gizi masyarakat tan shot yen mengkritisi wakil ketua dpr ri cucun ahmad syamsurijal yang menyebut peran ahli gizi tidak diperlukan dalam program makan bergizi gratis mbg,dokter dan ahli gizi masyarakat tan shot yen kritisi wakil ketua dpr ri cucun ahmad syamsurijal yang sebut peran ahli gizi tidak perlu dalam program makan gizi gratis mbg,2025-11-18 04:30:00+00:00
1990222341687910706,Tue Nov 18 04:28:44 +0000 2025,1,@dosenkesmas Gak masuk akal anjay namanya juga MBG Makan BERGIZI Gratis. Kalo gak sama ahli gizi TERUS APAAN BJIR. DIPIKIR GIZI CUMA KARBO VIT A VIT B DLL DOANG APA?? euegghhhhdhdhjfjd gue bucatin juga perut lu pake jarum pentul.,1990638276815069596,,dosenkesmas,in,,0,0,1,https://x.com/undefined/status/1990638276815069596,1416816605921644546,unknown,gak masuk akal anjay namanya juga mbg makan bergizi gratis kalo gak sama ahli gizi terus apaan bjir dipikir gizi cuma karbo vit a vit b dll doang apa euegghhhhdhdhjfjd gue bucatin juga perut lu pake jarum pentul,gak masuk akal anjay nama juga mbg makan gizi gratis kalo gak sama ahli gizi terus apa bjir pikir gizi cuma karbo vit a vit b dll doang apa euegghhhhdhdhjfjd gue bucatin juga perut lu pake jarum pentul,2025-11-18 04:28:44+00:00
1990637649737220580,Tue Nov 18 04:26:14 +0000 2025,0,Data survei menunjukkan 89 8% responden menilai program MBG (Makan Bergizi Gratis) sangat bermanfaat salah satu pilar kepuasan publik di era #KinerjaPemerintahRI https://t.co/YFwPoDqAQe,1990637649737220580,https://pbs.twimg.com/media/G6AqYycbMAMiOKz.jpg,,in,,0,0,0,https://x.com/undefined/status/1990637649737220580,1722079698103181312,unknown,data survei menunjukkan 89 8 responden menilai program mbg makan bergizi gratis sangat bermanfaat salah satu pilar kepuasan publik di era,data survei tunjuk 89 8 responden nilai program mbg makan gizi gratis sangat manfaat salah satu pilar puas publik di era,2025-11-18 04:26:14+00:00
1990637596914208895,Tue Nov 18 04:26:02 +0000 2025,0,Presiden Prabowo Subianto lagi-lagi berbicara soal kasus keracunan akibat Makan Bergizi Gratis (MBG). Prabowo menilai salah makan kerap terjadi termasuk dirinya yang makan di rumah sekalipun. https://t.co/QT2Pf2TU3l,1990637596914208895,https://pbs.twimg.com/media/G6AqVx1bUAEYCVB.jpg,,in,,0,0,0,https://x.com/undefined/status/1990637596914208895,1734926887,unknown,presiden prabowo subianto lagilagi berbicara soal kasus keracunan akibat makan bergizi gratis mbg prabowo menilai salah makan kerap terjadi termasuk dirinya yang makan di rumah sekalipun,presiden prabowo subianto lagilagi bicara soal kasus racun akibat makan gizi gratis mbg prabowo nilai salah makan kerap jadi masuk diri yang makan di rumah sekalipun,2025-11-18 04:26:02+00:00
1990637281926132034,Tue Nov 18 04:24:46 +0000 2025,0,Presiden RI Prabowo Subianto memamerkan Indonesia yang bisa memberikan Program Makan Bergizi Gratis (MBG) kepada 40 juta orang dalam waktu kurang dari satu tahun. https://t.co/bg7qAbpscu,1990637281926132034,https://pbs.twimg.com/media/G6AqDapbMAkBHDk.jpg,,in,,0,0,0,https://x.com/undefined/status/1990637281926132034,1734926887,unknown,presiden ri prabowo subianto memamerkan indonesia yang bisa memberikan program makan bergizi gratis mbg kepada 40 juta orang dalam waktu kurang dari satu tahun,presiden ri prabowo subianto pamer indonesia yang bisa beri program makan gizi gratis mbg kepada 40 juta orang dalam waktu kurang dari satu tahun,2025-11-18 04:24:46+00:00
1990637068054376738,Tue Nov 18 04:23:55 +0000 2025,0,Kisah mengharukan dari Sumba Barat Daya: demi menu Makan Bergizi Gratis anak-anak kini lebih rajin masuk sekolah! MBG bukan hanya soal gizi tapi motivasi baru untuk bertahan dan belajar. Perubahan nyata dalam 9 bulan. Mari terus dukung! ️ https://t.co/zpkCiNujAR,1990637068054376738,https://pbs.twimg.com/ext_tw_video_thumb/1990636904736534528/pu/img/pEnYQgwOVwr9sbll.jpg,,in,,0,4,0,https://x.com/undefined/status/1990637068054376738,1446016473911087106,unknown,kisah mengharukan dari sumba barat daya demi menu makan bergizi gratis anakanak kini lebih rajin masuk sekolah mbg bukan hanya soal gizi tapi motivasi baru untuk bertahan dan belajar perubahan nyata dalam 9 bulan mari terus dukung,kisah haru dari sumba barat daya demi menu makan gizi gratis anakanak kini lebih rajin masuk sekolah mbg bukan hanya soal gizi tapi motivasi baru untuk tahan dan ajar ubah nyata dalam 9 bulan mari terus dukung,2025-11-18 04:23:55+00:00
1990635782684749878,Tue Nov 18 04:18:49 +0000 2025,0,Assalamualaikum sahabat religi! Pelaksanaan program Makan Bergizi Gratis (MBG) MTsN 1 Musi Banyuasin Selasa (18/11/2025). #MTsN1Muba https://t.co/KBS6tCrfQl,1990635782684749878,https://pbs.twimg.com/media/G6AosUmbMAI_wcC.jpg,,in,,0,0,0,https://x.com/undefined/status/1990635782684749878,1612672841060876288,unknown,assalamualaikum sahabat religi pelaksanaan program makan bergizi gratis mbg mtsn 1 musi banyuasin selasa 18112025,assalamualaikum sahabat religi laksana program makan gizi gratis mbg mtsn 1 mus banyuasin selasa 18112025,2025-11-18 04:18:49+00:00
1990635351057313851,Tue Nov 18 04:17:06 +0000 2025,2,JAKARTA (https://t.co/50vdEIjyTy) Wakil Ketua DPR Cucun Ahmad Syamsurijal menyampaikan permohonan maaf terkait video viral di media sosial yang memuat pernyataannya tentang tidak perlunya ahli gizi dalam program Makan Bergizi Gratis (MBG). Klarifikasi dan permintaan maaf itu https://t.co/Iwf3JJZ70D,1990635351057313851,https://pbs.twimg.com/amplify_video_thumb/1990633108115501062/img/mkB6HyATwikMd8o3.jpg,,in,,0,0,0,https://x.com/undefined/status/1990635351057313851,43872781,unknown,jakarta  wakil ketua dpr cucun ahmad syamsurijal menyampaikan permohonan maaf terkait video viral di media sosial yang memuat pernyataannya tentang tidak perlunya ahli gizi dalam program makan bergizi gratis mbg klarifikasi dan permintaan maaf itu,jakarta wakil ketua dpr cucun ahmad syamsurijal sampai mohon maaf kait video viral di media sosial yang muat nyata tentang tidak perlu ahli gizi dalam program makan gizi gratis mbg klarifikasi dan minta maaf itu,2025-11-18 04:17:06+00:00
1990634323549302786,Tue Nov 18 04:13:01 +0000 2025,0,Ingin menyantap hidangan Makan Bergizi Gratis (MBG) ternyata menjadi motivasi utama para siswa untuk terus hadir dan belajar di sekolah. Siswa tetap datang meskipun sedang kurang sehat. Mereka merasa menu MBG sangat mewah dan terlalu sayang untuk dilewatkan https://t.co/GDwr6TczSi,1990634323549302786,https://pbs.twimg.com/ext_tw_video_thumb/1990634237146587136/pu/img/RqVUhXJ7Pp1_ygGg.jpg,,in,,0,0,0,https://x.com/undefined/status/1990634323549302786,2221388834,unknown,ingin menyantap hidangan makan bergizi gratis mbg ternyata menjadi motivasi utama para siswa untuk terus hadir dan belajar di sekolah siswa tetap datang meskipun sedang kurang sehat mereka merasa menu mbg sangat mewah dan terlalu sayang untuk dilewatkan,ingin santap hidang makan gizi gratis mbg nyata jadi motivasi utama para siswa untuk terus hadir dan ajar di sekolah siswa tetap datang meski sedang kurang sehat mereka rasa menu mbg sangat mewah dan terlalu sayang untuk lewat,2025-11-18 04:13:01+00:00
1990633193540845573,Tue Nov 18 04:08:32 +0000 2025,0,Polsek Pemangkat melalui PS. Kapolsubsektor Salatiga Aipda Farid Hidayatullah melaksanakan monitoring pelaksanaan Makan Bergizi Gratis (MBG) di Sekolah yang berada di wilayah Kecamatan Salatiga ( Selasa 18 November 2025 ) #IndonesiaMandiriPangan #PemenuhanGiziNasional https://t.co/EpZdxZrNZH,1990633193540845573,https://pbs.twimg.com/media/G6AmVgcbUAAqpmn.jpg,,in,,0,0,0,https://x.com/undefined/status/1990633193540845573,1883889923222384640,unknown,polsek pemangkat melalui ps kapolsubsektor salatiga aipda farid hidayatullah melaksanakan monitoring pelaksanaan makan bergizi gratis mbg di sekolah yang berada di wilayah kecamatan salatiga  selasa 18 november 2025,polsek mangkat lalu ps kapolsubsektor salatiga aipda farid hidayatullah laksana monitoring laksana makan gizi gratis mbg di sekolah yang ada di wilayah camat salatiga selasa 18 november 2025,2025-11-18 04:08:32+00:00
1990365374567838099,Tue Nov 18 04:06:24 +0000 2025,0,@galihintelijen @userxmlf Laki-laki yang berbicara dalam video itu adalah Cucun Ahmad Syamsurijal Wakil Ketua DPR RI. Pernyataannya terkait program Makan Bergizi Gratis (MBG) dan telah menjadi viral.,1990632659111063925,,galihintelijen,in,,0,0,0,https://x.com/undefined/status/1990632659111063925,1720665183188922368,unknown,lakilaki yang berbicara dalam video itu adalah cucun ahmad syamsurijal wakil ketua dpr ri pernyataannya terkait program makan bergizi gratis mbg dan telah menjadi viral,lakilaki yang bicara dalam video itu adalah cucun ahmad syamsurijal wakil ketua dpr ri nyata kait program makan gizi gratis mbg dan telah jadi viral,2025-11-18 04:06:24+00:00
1990632521273651414,Tue Nov 18 04:05:56 +0000 2025,0,Selain itu Dubes Zahid juga menyoroti program Makan Bergizi Gratis (MBG) yang digagas Presiden Prabowo sebagai salah satu kebijakan paling progresif saat ini.,1990632538965225554,,brokxoli,in,,0,1,0,https://x.com/undefined/status/1990632538965225554,163356517,unknown,selain itu dubes zahid juga menyoroti program makan bergizi gratis mbg yang digagas presiden prabowo sebagai salah satu kebijakan paling progresif saat ini,selain itu dubes zahid juga sorot program makan gizi gratis mbg yang gagas presiden prabowo bagai salah satu bijak paling progresif saat ini,2025-11-18 04:05:56+00:00
1990632292461785158,Tue Nov 18 04:04:57 +0000 2025,0,Melalui Program Makan Bergizi Gratis setiap anak Indonesia dijamin mendapatkan asupan yang sehat dan seimbang setiap harinya. Ini bukan sekadar soal makan ini tentang menciptakan generasi yang tumbuh dengan kuat cerdas dan siap menghadapi masa depan. #MBG #MakanBergiziGratis https://t.co/4GFlIp3rlT,1990632292461785158,https://pbs.twimg.com/media/G6AlhUTbMAAgI7x.jpg,,in,,0,0,0,https://x.com/undefined/status/1990632292461785158,1725402791131459584,unknown,melalui program makan bergizi gratis setiap anak indonesia dijamin mendapatkan asupan yang sehat dan seimbang setiap harinya ini bukan sekadar soal makan ini tentang menciptakan generasi yang tumbuh dengan kuat cerdas dan siap menghadapi masa depan,lalu program makan gizi gratis tiap anak indonesia jamin dapat asupan yang sehat dan imbang tiap hari ini bukan sekadar soal makan ini tentang cipta generasi yang tumbuh dengan kuat cerdas dan siap hadap masa depan,2025-11-18 04:04:57+00:00
1990631549935477013,Tue Nov 18 04:02:00 +0000 2025,0,Presiden Prabowo Subianto menanggapi terkait keracunan dalam pelaksanaan program Makan Bergizi Gratis. @prabowo menyampaikan tentang salah makan yang sakit jadi termasuk dirinya yang makan di rumah sekalipun meskipun dirinya juga tidak memaklumi adanya keracunan MBG. https://t.co/u1P3HXSANT,1990631549935477013,https://pbs.twimg.com/media/G6ANBzkbMAAodTN.jpg,,in,,0,0,0,https://x.com/undefined/status/1990631549935477013,583869780,unknown,presiden prabowo subianto menanggapi terkait keracunan dalam pelaksanaan program makan bergizi gratis  menyampaikan tentang salah makan yang sakit jadi termasuk dirinya yang makan di rumah sekalipun meskipun dirinya juga tidak memaklumi adanya keracunan mbg,presiden prabowo subianto tanggap kait racun dalam laksana program makan gizi gratis sampai tentang salah makan yang sakit jadi masuk diri yang makan di rumah sekalipun meski diri juga tidak maklum ada racun mbg,2025-11-18 04:02:00+00:00
1990631271807267106,Tue Nov 18 04:00:53 +0000 2025,0,Badan Gizi Nasional (BGN) mengajak masyarakat untuk bertani dan beternak demi mendukung ketersediaan bahan pangan bergizi. Langkah ini diharapkan dapat membantu menstabilkan harga komoditas dan memenuhi kebutuhan program Makan Bergizi Gratis (MBG). _ https://t.co/QowmMtiyLI,1990631271807267106,https://pbs.twimg.com/media/G6Akl6SbkAAD8qN.jpg,,in,,0,0,0,https://x.com/undefined/status/1990631271807267106,1399321722243870721,unknown,badan gizi nasional bgn mengajak masyarakat untuk bertani dan beternak demi mendukung ketersediaan bahan pangan bergizi langkah ini diharapkan dapat membantu menstabilkan harga komoditas dan memenuhi kebutuhan program makan bergizi gratis mbg,badan gizi nasional bgn ajak masyarakat untuk tan dan ternak demi dukung sedia bahan pangan gizi langkah ini harap dapat bantu stabil harga komoditas dan penuh butuh program makan gizi gratis mbg,2025-11-18 04:00:53+00:00
1990631121097535777,Tue Nov 18 04:00:18 +0000 2025,1,Gerakan bertani dan beternak dari BGN adalah langkah positif untuk memperkuat ketahanan pangan sekaligus mendukung program Makan Bergizi Gratis (MBG). Dengan memanfaatkan lahan yang ada masyarakat dapat membantu menyediakan bahan pangan berkualitas dan menjaga stabilitas harga. https://t.co/kE0WvePaWH,1990631121097535777,https://pbs.twimg.com/media/G6AkckcaQAAntGl.jpg,,in,,0,0,0,https://x.com/undefined/status/1990631121097535777,1884976589039190016,unknown,gerakan bertani dan beternak dari bgn adalah langkah positif untuk memperkuat ketahanan pangan sekaligus mendukung program makan bergizi gratis mbg dengan memanfaatkan lahan yang ada masyarakat dapat membantu menyediakan bahan pangan berkualitas dan menjaga stabilitas harga,gera tan dan ternak dari bgn adalah langkah positif untuk kuat tahan pangan sekaligus dukung program makan gizi gratis mbg dengan manfaat lahan yang ada masyarakat dapat bantu sedia bahan pangan kualitas dan jaga stabilitas harga,2025-11-18 04:00:18+00:00
1990631117633057220,Tue Nov 18 04:00:17 +0000 2025,3,Wakil Ketua DPR Cucun Ahmad Syamsurijal meminta maaf dan memberi klarifikasi terkait pernyataannya yang menyebut program makan bergizi gratis (MBG) tak memerlukan ahli gizi hingga viral di media sosial. Politisi PKB tersebut menjeslaskan pernyataannya merupakan usulan dari forum https://t.co/UHfwa2rhuj,1990631117633057220,https://pbs.twimg.com/amplify_video_thumb/1990631048318013440/img/5pQYiDqXF5z4fJdD.jpg,,in,,0,3,0,https://x.com/undefined/status/1990631117633057220,154102750,unknown,wakil ketua dpr cucun ahmad syamsurijal meminta maaf dan memberi klarifikasi terkait pernyataannya yang menyebut program makan bergizi gratis mbg tak memerlukan ahli gizi hingga viral di media sosial politisi pkb tersebut menjeslaskan pernyataannya merupakan usulan dari forum,wakil ketua dpr cucun ahmad syamsurijal minta maaf dan beri klarifikasi kait nyata yang sebut program makan gizi gratis mbg tak perlu ahli gizi hingga viral di media sosial politis pkb sebut menjeslaskan nyata rupa usul dari forum,2025-11-18 04:00:17+00:00
1990631049538515371,Tue Nov 18 04:00:01 +0000 2025,0,Sebuah kisah mengharukan terjadi dalam pelaksanaan program Makan Bergizi Gratis di wilayah Sumba Barat Daya anak anak tetap masuk sekolah meskipun dalam keadaan sakit. MBG berhasil menumbuhkan semangat dan kebahagiaan bagi anak anak di seluruh Indonesia. @prabowo https://t.co/aEKHYnBvbZ,1990631049538515371,https://pbs.twimg.com/amplify_video_thumb/1990604056184979456/img/xUKt5foKaN0tvEi5.jpg,,in,,0,0,0,https://x.com/undefined/status/1990631049538515371,583869780,unknown,sebuah kisah mengharukan terjadi dalam pelaksanaan program makan bergizi gratis di wilayah sumba barat daya anak anak tetap masuk sekolah meskipun dalam keadaan sakit mbg berhasil menumbuhkan semangat dan kebahagiaan bagi anak anak di seluruh indonesia,buah kisah haru jadi dalam laksana program makan gizi gratis di wilayah sumba barat daya anak anak tetap masuk sekolah meski dalam ada sakit mbg hasil tumbuh semangat dan bahagia bagi anak anak di seluruh indonesia,2025-11-18 04:00:01+00:00
1990630304676241872,Tue Nov 18 03:57:03 +0000 2025,1,Program MBG (Makan Bergizi Gratis) dirancang untuk meningkatkan kualitas gizi anak-anak Indonesia. Fokus utamanya adalah memastikan setiap siswa mendapatkan asupan makanan sehat agar tumbuh kembang mereka lebih optimal. https://t.co/uU1vp63gRv,1990630304676241872,https://pbs.twimg.com/media/G6AjtozbMAQQA0t.jpg,,in,,0,0,0,https://x.com/undefined/status/1990630304676241872,1945356541487669248,unknown,program mbg makan bergizi gratis dirancang untuk meningkatkan kualitas gizi anakanak indonesia fokus utamanya adalah memastikan setiap siswa mendapatkan asupan makanan sehat agar tumbuh kembang mereka lebih optimal,program mbg makan gizi gratis rancang untuk tingkat kualitas gizi anakanak indonesia fokus utama adalah pasti tiap siswa dapat asupan makan sehat agar tumbuh kembang mereka lebih optimal,2025-11-18 03:57:03+00:00
1990629289914708212,Tue Nov 18 03:53:01 +0000 2025,0,Fix!!! MBG bukan Makan Bergizi Gratis tapi Makan Beracun Gratis.,1990629289914708212,,,in,,0,0,0,https://x.com/undefined/status/1990629289914708212,338524520,unknown,fix mbg bukan makan bergizi gratis tapi makan beracun gratis,fix mbg bukan makan gizi gratis tapi makan racun gratis,2025-11-18 03:53:01+00:00
1990628616561197466,Tue Nov 18 03:50:20 +0000 2025,0,Entah dodolnya dimana. Program makanan bergizi tapi tidak melibatkan ahli gizi. Weleh! Gimana kualitasnya itu? https://t.co/UPzqJjTKfh Pernyataan Wakil Ketua DPR RI Cucun Ahmad Syamsurijal dalam sebuah forum konsolidasi terkait Makan Bergizi Gratis (MBG) ramai disorot publik.,1990628616561197466,,,in,,0,0,0,https://x.com/undefined/status/1990628616561197466,33113683,unknown,entah dodolnya dimana program makanan bergizi tapi tidak melibatkan ahli gizi weleh gimana kualitasnya itu  pernyataan wakil ketua dpr ri cucun ahmad syamsurijal dalam sebuah forum konsolidasi terkait makan bergizi gratis mbg ramai disorot publik,entah dodol mana program makan gizi tapi tidak libat ahli gizi weh gimana kualitas itu nyata wakil ketua dpr ri cucun ahmad syamsurijal dalam buah forum konsolidasi kait makan gizi gratis mbg ramai sorot publik,2025-11-18 03:50:20+00:00
1990627071656337813,Tue Nov 18 03:44:12 +0000 2025,11,Orang pintar bilang nggak mungkin Alhamdulillah hari ini 44 juta penerima. Presiden Prabowo Program MBG angka Makan Bergizi Gratis resmi menjangkau 44 juta orang dalam kurang dari 12 bulan. Apa artinya? Aksi nyata bukan sekadar slogan. Senin Ahli Gizi Pagiii ️ https://t.co/9XkEz452by,1990627071656337813,https://pbs.twimg.com/media/G6AgxFAbIAAL9hb.jpg,,in,,1,0,1,https://x.com/undefined/status/1990627071656337813,1309670084831449088,unknown,orang pintar bilang nggak mungkin alhamdulillah hari ini 44 juta penerima presiden prabowo program mbg angka makan bergizi gratis resmi menjangkau 44 juta orang dalam kurang dari 12 bulan apa artinya aksi nyata bukan sekadar slogan senin ahli gizi pagiii,orang pintar bilang nggak mungkin alhamdulillah hari ini 44 juta terima presiden prabowo program mbg angka makan gizi gratis resmi jangkau 44 juta orang dalam kurang dari 12 bulan apa arti aksi nyata bukan sekadar slogan senin ahli gizi pagiii,2025-11-18 03:44:12+00:00
1990626917658321122,Tue Nov 18 03:43:35 +0000 2025,0,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana menyebut satu yayasan mitra Makan Bergizi Gratis (MBG) maksimal mengelola 10 dapur atau Satuan Pelayanan Pemenuhan Gizi (SPPG) di provinsi yang sama.https://t.co/Jd6A4fPIew,1990626917658321122,,,in,,0,0,0,https://x.com/undefined/status/1990626917658321122,423220305,unknown,kepala badan gizi nasional bgn dadan hindayana menyebut satu yayasan mitra makan bergizi gratis mbg maksimal mengelola 10 dapur atau satuan pelayanan pemenuhan gizi sppg di provinsi yang sama,kepala badan gizi nasional bgn dad hindayana sebut satu yayasan mitra makan gizi gratis mbg maksimal kelola 10 dapur atau satu layan penuh gizi sppg di provinsi yang sama,2025-11-18 03:43:35+00:00
